eps_min,eps_max,teps_min,teps_max,x_min,x_max,score_min,score_max,alpha_
-3.2792129516601562,3.3502495288848877,-3.27921462059021,3.350250005722046,-6.479536533355713,5.8829498291015625,-0.0006263385876081884,0.0005810922011733055,0.08710000000000001
-3.2776286602020264,3.3489105701446533,-3.2776286602020264,3.3489105701446533,-6.482739448547363,5.885233402252197,-0.0016038985922932625,0.0012949127703905106,0.0872
-3.278311252593994,3.3488430976867676,-3.278311252593994,3.348839044570923,-6.485921859741211,5.887502670288086,-0.002226367359980941,0.0011273870477452874,0.08730000000000002
-3.2792608737945557,3.3492162227630615,-3.2792580127716064,3.3492162227630615,-6.489086151123047,5.889754772186279,-0.0015351095935329795,0.0012079483130946755,0.0874
-3.27933931350708,3.348569631576538,-3.279339075088501,3.348569869995117,-6.492230415344238,5.891992568969727,-0.0005019145901314914,0.0006014964310452342,0.0875
-3.2794597148895264,3.3484363555908203,-3.279459238052368,3.3484365940093994,-6.495354652404785,5.89421272277832,-0.0008072900236584246,0.0009428345365449786,0.08760000000000001
-3.2792859077453613,3.348296642303467,-3.2792859077453613,3.348297119140625,-6.498457908630371,5.896416187286377,-0.000817237829323858,0.0015382568817585707,0.0877
-3.2790966033935547,3.3471508026123047,-3.2790963649749756,3.347151041030884,-6.501539707183838,5.898599147796631,-0.001034208689816296,0.0010171950561925769,0.08780000000000002
-3.2796993255615234,3.347625732421875,-3.2796988487243652,3.347626209259033,-6.5045976638793945,5.900765419006348,-0.00142554787453264,0.0017183306626975536,0.0879
-3.2817907333374023,3.348328113555908,-3.2817907333374023,3.3483288288116455,-6.507637977600098,5.902917861938477,-0.0016904158983379602,0.002368557034060359,0.088
-3.284214735031128,3.3491008281707764,-3.2842133045196533,3.3491005897521973,-6.5106611251831055,5.905056953430176,-0.0009733930928632617,0.0013625448336824775,0.08810000000000001
-3.2857742309570312,3.3493757247924805,-3.2857742309570312,3.3493757247924805,-6.513664722442627,5.907179832458496,-0.0003044781042262912,0.00030945215257816017,0.0882
-3.2869205474853516,3.349947452545166,-3.2869203090667725,3.349947929382324,-6.516650199890137,5.9092864990234375,-0.000864438887219876,0.0011657025897875428,0.08830000000000002
-3.2872872352600098,3.349813938140869,-3.2872872352600098,3.3498144149780273,-6.519613265991211,5.911374568939209,-0.0005340047064237297,0.0005133708473294973,0.0884
-3.286597967147827,3.3487894535064697,-3.286597490310669,3.3487889766693115,-6.522556304931641,5.913445472717285,-0.012382439337670803,0.008725033141672611,0.0885
-3.286302328109741,3.3482506275177,-3.286302089691162,3.3482491970062256,-6.525475978851318,5.915498733520508,-0.008509871549904346,0.005468577146530151,0.08860000000000001
-3.2864251136779785,3.34794545173645,-3.2864248752593994,3.3479456901550293,-6.528378486633301,5.917538166046143,-0.0029608483891934156,0.001661173882894218,0.0887
-3.2866997718811035,3.3470473289489746,-3.2866997718811035,3.3470470905303955,-6.531261920928955,5.919563293457031,-0.0016185602871701121,0.0018698612693697214,0.08880000000000002
-3.287367105484009,3.3468241691589355,-3.287367105484009,3.34682297706604,-6.534128189086914,5.921573162078857,-0.003144929651170969,0.0038190281484276056,0.0889
-3.2883644104003906,3.3466649055480957,-3.2883644104003906,3.346665859222412,-6.536975383758545,5.923565864562988,-0.0009080598247237504,0.0014296560548245907,0.089
-3.28898024559021,3.346599817276001,-3.28898024559021,3.346599817276001,-6.539804458618164,5.925543308258057,-0.0007105552940629423,0.0004244182491675019,0.08910000000000001
-3.289510488510132,3.3464701175689697,-3.289510488510132,3.346468687057495,-6.542614459991455,5.927504539489746,-0.0022012093104422092,0.0021199609618633986,0.0892
-3.2899880409240723,3.346170663833618,-3.2899882793426514,3.3461833000183105,-6.545405387878418,5.929450988769531,-0.0049428790807724,0.007852306589484215,0.08930000000000002
-3.290179491043091,3.34536075592041,-3.2901501655578613,3.3450090885162354,-6.548178672790527,5.9313836097717285,-0.6759485006332397,0.6311622262001038,0.08940000000000001
-3.2904672622680664,3.344529151916504,-3.2904672622680664,3.3445286750793457,-6.55093240737915,5.933300495147705,-0.0003154135192744434,0.00022880395408719778,0.0895
-3.2910802364349365,3.3445067405700684,-3.2910802364349365,3.34450626373291,-6.5536675453186035,5.935202598571777,-0.0033607531804591417,0.004447292536497116,0.08960000000000001
-3.2923877239227295,3.344618558883667,-3.2923877239227295,3.344618082046509,-6.556381702423096,5.9370880126953125,-0.0014245376223698258,0.0010764729231595993,0.0897
-3.29338002204895,3.344775676727295,-3.29338002204895,3.344775438308716,-6.559077739715576,5.938958168029785,-0.0009042778401635587,0.0012851100182160735,0.0898
-3.2951505184173584,3.3452513217926025,-3.2951505184173584,3.3452517986297607,-6.561755180358887,5.940813064575195,-0.0030683239456266165,0.0041489917784929276,0.08990000000000001
-3.297102451324463,3.3454089164733887,-3.297102451324463,3.345409631729126,-6.564414024353027,5.94265604019165,-0.000569840834941715,0.0005874177441000938,0.09
-3.2986409664154053,3.345766305923462,-3.2986438274383545,3.3457694053649902,-6.5670576095581055,5.944484710693359,-0.003908693790435791,0.003869527019560337,0.09010000000000001
-3.300654888153076,3.3461902141571045,-3.300654888153076,3.34618878364563,-6.569687366485596,5.946300506591797,-0.0010887202806770802,0.002117932541295886,0.0902
-3.3025527000427246,3.346595048904419,-3.3025529384613037,3.346597194671631,-6.5722975730896,5.948101043701172,-0.0022958486806601286,0.0025512147694826126,0.0903
-3.30338716506958,3.3466286659240723,-3.3033905029296875,3.346620798110962,-6.574888229370117,5.949887275695801,-0.0176021009683609,0.016612783074378967,0.09040000000000001
-3.3034448623657227,3.3458971977233887,-3.3034462928771973,3.345905303955078,-6.577462196350098,5.95166015625,-0.00306540890596807,0.002454875037074089,0.0905
-3.302868127822876,3.3444135189056396,-3.3028664588928223,3.344414472579956,-6.580016136169434,5.953418254852295,-0.001809973269701004,0.0020784037187695503,0.09060000000000001
-3.3019680976867676,3.3428151607513428,-3.3019680976867676,3.3428056240081787,-6.582553863525391,5.955162048339844,-0.005755807273089886,0.005790122784674168,0.0907
-3.3021397590637207,3.3418655395507812,-3.3021397590637207,3.341862201690674,-6.5850725173950195,5.956889629364014,-0.00320606236346066,0.003229699796065688,0.0908
-3.303645372390747,3.3419837951660156,-3.303644895553589,3.3419792652130127,-6.587576389312744,5.958603382110596,-0.0038779492024332285,0.003474282333627343,0.09090000000000001
-3.306330680847168,3.342470169067383,-3.306333303451538,3.3424718379974365,-6.590065002441406,5.960304260253906,-0.054954394698143005,0.03493225947022438,0.091
-3.30922269821167,3.3432209491729736,-3.309222936630249,3.343214988708496,-6.592536449432373,5.961989879608154,-0.004132159985601902,0.0023612703662365675,0.09110000000000001
-3.3116302490234375,3.3434295654296875,-3.3116235733032227,3.3434300422668457,-6.594993591308594,5.96366548538208,-0.0026627222541719675,0.0018942573806270957,0.0912
-3.3126180171966553,3.342665910720825,-3.3126182556152344,3.3426640033721924,-6.5974345207214355,5.965327739715576,-0.002073716837912798,0.0031447303481400013,0.0913
-3.3131332397460938,3.3418188095092773,-3.3131473064422607,3.341815948486328,-6.59985876083374,5.966977119445801,-0.005831610411405563,0.007493206765502691,0.09140000000000001
-3.314283609390259,3.341210126876831,-3.314283847808838,3.341209888458252,-6.602267265319824,5.9686126708984375,-0.004264403134584427,0.0035340359900146723,0.0915
-3.316019296646118,3.340975284576416,-3.3160252571105957,3.340975284576416,-6.604660511016846,5.970232963562012,-0.0016020574839785695,0.0021972579415887594,0.09160000000000001
-3.3180365562438965,3.340785026550293,-3.3180367946624756,3.3407845497131348,-6.607036590576172,5.971842288970947,-0.0022013646084815264,0.001959351822733879,0.0917
-3.319711208343506,3.3406195640563965,-3.3197107315063477,3.34061861038208,-6.6093974113464355,5.97343635559082,-0.006425017025321722,0.0053903814405202866,0.0918
-3.32098650932312,3.3396432399749756,-3.320986747741699,3.3396434783935547,-6.61174201965332,5.975017547607422,-0.0005956332897767425,0.0006323488196358085,0.09190000000000001
-3.3219244480133057,3.3384461402893066,-3.3219218254089355,3.338446617126465,-6.614071369171143,5.97658634185791,-0.010876101441681385,0.010519346222281456,0.092
-3.3228416442871094,3.337390899658203,-3.322848320007324,3.3373911380767822,-6.616386890411377,5.978143215179443,-0.0063527170568704605,0.007173968479037285,0.09210000000000002
-3.3246066570281982,3.3370895385742188,-3.3246073722839355,3.3370895385742188,-6.618687629699707,5.979686260223389,-0.017036350443959236,0.016085058450698853,0.0922
-3.3270702362060547,3.336641311645508,-3.3270716667175293,3.336641311645508,-6.620973587036133,5.981218338012695,-0.0014932226622477174,0.0017129812622442842,0.09230000000000001
-3.3286988735198975,3.336271286010742,-3.3286983966827393,3.336271047592163,-6.623244285583496,5.982738018035889,-0.0004396806180011481,0.000478866248158738,0.09240000000000001
-3.3299615383148193,3.3353428840637207,-3.3299612998962402,3.3353426456451416,-6.625499248504639,5.984243869781494,-0.001176256570033729,0.0013658134266734123,0.0925
-3.3310134410858154,3.33418345451355,-3.3310139179229736,3.33418345451355,-6.627740859985352,5.985737323760986,-0.0010560789378359914,0.0012122105108574033,0.0926
-3.331413984298706,3.332566738128662,-3.331420660018921,3.332566499710083,-6.629967212677002,5.987217903137207,-0.0016450732946395874,0.0025277449749410152,0.0927
-3.333339214324951,3.331291913986206,-3.333338975906372,3.331292152404785,-6.632178783416748,5.988686561584473,-0.0012098649749532342,0.0009936104761436582,0.09280000000000001
-3.3362748622894287,3.330583095550537,-3.3362746238708496,3.330583095550537,-6.634377956390381,5.990145683288574,-0.0002468783059157431,0.00023826761753298342,0.09290000000000001
-3.3395779132843018,3.3296263217926025,-3.3395776748657227,3.3296260833740234,-6.636563777923584,5.991593360900879,-0.0006486002821475267,0.00043766791350208223,0.093
-3.343255043029785,3.3285131454467773,-3.343252420425415,3.3285133838653564,-6.638736248016357,5.993030548095703,-0.010814719833433628,0.010607784613966942,0.0931
-3.3461761474609375,3.3268775939941406,-3.346176862716675,3.326878547668457,-6.640895366668701,5.994456768035889,-0.009018419310450554,0.007741385605186224,0.0932
-3.348721504211426,3.3252499103546143,-3.348721504211426,3.3252499103546143,-6.643041610717773,5.995870590209961,-0.0003604625817388296,0.0002314200100954622,0.09330000000000001
-3.35123610496521,3.3231430053710938,-3.351240873336792,3.3231427669525146,-6.645175933837891,5.997272968292236,-0.0008896448416635394,0.00131022441200912,0.09340000000000001
-3.353233814239502,3.321154832839966,-3.353236436843872,3.3211545944213867,-6.647296905517578,5.99866247177124,-0.0009778034873306751,0.0014725386863574386,0.0935
-3.3548312187194824,3.3192214965820312,-3.354830741882324,3.3192214965820312,-6.649404048919678,6.000040531158447,-0.0015001866267994046,0.0011078686220571399,0.0936
-3.3563199043273926,3.3167307376861572,-3.356320858001709,3.316739082336426,-6.6514973640441895,6.001407146453857,-0.016362149268388748,0.01809912547469139,0.0937
-3.3575406074523926,3.3145151138305664,-3.3575406074523926,3.3145155906677246,-6.653575420379639,6.002760887145996,-0.0005025533027946949,0.00033722040825523436,0.09380000000000001
-3.358876943588257,3.311649799346924,-3.358876943588257,3.3116493225097656,-6.655640602111816,6.004103183746338,-0.0007015996379777789,0.0006413924274966121,0.09390000000000001
-3.361168622970581,3.308412551879883,-3.361168622970581,3.3084113597869873,-6.6576924324035645,6.005434989929199,-0.0008095724624581635,0.0005792396259494126,0.094
-3.363476037979126,3.3054158687591553,-3.3634731769561768,3.305408239364624,-6.659730434417725,6.006753444671631,-0.07233576476573944,0.07202907651662827,0.0941
-3.366284132003784,3.300875663757324,-3.366284132003784,3.300875425338745,-6.66175651550293,6.008061408996582,-0.0004888639668934047,0.00039443824789486825,0.0942
-3.3690130710601807,3.2963979244232178,-3.3690130710601807,3.296398162841797,-6.663771629333496,6.0093584060668945,-0.0007705724565312266,0.00103173335082829,0.09430000000000001
-3.3708550930023193,3.292003870010376,-3.3708553314208984,3.292003870010376,-6.665775775909424,6.010645389556885,-0.0004941154038533568,0.0005330745480023324,0.09440000000000001
-3.371273994445801,3.287419557571411,-3.371273994445801,3.287419557571411,-6.667768478393555,6.011922836303711,-0.0013146511046215892,0.001790498965419829,0.0945
-3.372485399246216,3.282921314239502,-3.372485399246216,3.282921314239502,-6.669747829437256,6.013188362121582,-0.0009489242220297456,0.0009960423922166228,0.0946
-3.373772144317627,3.2783124446868896,-3.373772144317627,3.2783126831054688,-6.671713352203369,6.014442443847656,-0.00025562194059602916,0.0002857290382962674,0.0947
-3.3755340576171875,3.272298812866211,-3.3755338191986084,3.27229905128479,-6.673666954040527,6.015686511993408,-0.0008532584761269391,0.0005792827578261495,0.09480000000000001
-3.3778555393218994,3.265866756439209,-3.3778555393218994,3.265866756439209,-6.6756086349487305,6.016919136047363,-0.0008486892329528928,0.0004707214538939297,0.09490000000000001
-3.3800504207611084,3.2584900856018066,-3.3800504207611084,3.2584903240203857,-6.67753791809082,6.018142223358154,-0.001363092684186995,0.0013553329044952989,0.095
-3.3813586235046387,3.2507035732269287,-3.3813586235046387,3.2507035732269287,-6.679458141326904,6.019356727600098,-0.0019499330082908273,0.003297401126474142,0.0951
-3.382441282272339,3.2424731254577637,-3.382441520690918,3.2424731254577637,-6.681368827819824,6.0205607414245605,-0.000995618524029851,0.001218420104123652,0.0952
-3.3837664127349854,3.2463059425354004,-3.383765459060669,3.2463059425354004,-6.683267593383789,6.021754741668701,-0.023258734494447708,0.01890406385064125,0.09530000000000001
-3.3847780227661133,3.252201557159424,-3.3847782611846924,3.252201557159424,-6.685154438018799,6.02293586730957,-0.000891644274815917,0.0011162309674546123,0.09540000000000001
-3.386488199234009,3.2584071159362793,-3.386488199234009,3.2584071159362793,-6.6870269775390625,6.024104595184326,-0.005291560664772987,0.004904445726424456,0.0955
-3.3875491619110107,3.265674352645874,-3.3875491619110107,3.265674352645874,-6.688889026641846,6.025260925292969,-0.00037997381878085434,0.00030342285754159093,0.0956
-3.3888156414031982,3.272819995880127,-3.3888156414031982,3.272819995880127,-6.690740585327148,6.026406288146973,-0.000842881912831217,0.0012091307435184717,0.09570000000000001
-3.3895528316497803,3.280031204223633,-3.3895528316497803,3.280031204223633,-6.692582130432129,6.0275421142578125,-0.00023206578043755144,0.00030773881007917225,0.09580000000000001
-3.3904831409454346,3.287459373474121,-3.3904831409454346,3.287459373474121,-6.6944122314453125,6.028666973114014,-0.0006744812126271427,0.000624273787252605,0.0959
-3.3912034034729004,3.296025276184082,-3.3912034034729004,3.296025276184082,-6.6962361335754395,6.029783725738525,-4.2924581066472456e-05,4.973497925675474e-05,0.096
-3.3916420936584473,3.3040201663970947,-3.3916420936584473,3.3040201663970947,-6.698053359985352,6.030892848968506,-0.0009503865148872137,0.0008188866195268929,0.0961
-3.3916945457458496,3.310680389404297,-3.3916945457458496,3.310680389404297,-6.6998610496521,6.0319929122924805,-0.00047681466094218194,0.00038893151213414967,0.09620000000000001
-3.390521287918091,3.316033363342285,-3.390521287918091,3.316033363342285,-6.701657772064209,6.033082485198975,-0.0003971625119447708,0.0004129503795411438,0.09630000000000001
-3.389397621154785,3.32014536857605,-3.389397621154785,3.32014536857605,-6.7034430503845215,6.03416109085083,-0.00023961339320521802,0.00026052570319734514,0.0964
-3.387491226196289,3.3246095180511475,-3.387491226196289,3.3246095180511475,-6.705214500427246,6.0352277755737305,-0.0008603634778410196,0.0006702144164592028,0.0965
-3.3856029510498047,3.330108165740967,-3.3856029510498047,3.330108165740967,-6.706974983215332,6.036282539367676,-0.009050184860825539,0.008046724833548069,0.0966
-3.3837268352508545,3.337916135787964,-3.3837268352508545,3.337916135787964,-6.708723068237305,6.037323951721191,-0.002553284401074052,0.0015316321514546871,0.09670000000000001
-3.381537437438965,3.346433639526367,-3.381537437438965,3.346433639526367,-6.710457801818848,6.038351535797119,-0.00024123190087266266,0.00023280931054614484,0.09680000000000001
-3.3787970542907715,3.3557662963867188,-3.3787970542907715,3.3557662963867188,-6.712179183959961,6.039366245269775,-0.0003241422527935356,0.00038888113340362906,0.0969
-3.3749840259552,3.3639307022094727,-3.3749840259552,3.3639304637908936,-6.713886260986328,6.040365695953369,-0.0014955513179302216,0.0015172419371083379,0.097
-3.370048761367798,3.3705928325653076,-3.370048761367798,3.3705928325653076,-6.715579986572266,6.041352272033691,-0.0006996985757723451,0.0007746880291961133,0.0971
-3.3734347820281982,3.3774797916412354,-3.3734347820281982,3.3774797916412354,-6.717264175415039,6.042327880859375,-0.0010254684602841735,0.0009083502809517086,0.09720000000000001
-3.394304037094116,3.384326934814453,-3.394304037094116,3.384326934814453,-6.718942165374756,6.0432939529418945,-0.0007076485198922455,0.0005969468620605767,0.09730000000000001
-3.4179608821868896,3.3915395736694336,-3.4179608821868896,3.3915393352508545,-6.720613479614258,6.04425048828125,-0.007222263142466545,0.005745983682572842,0.0974
-3.439655065536499,3.398491621017456,-3.439655065536499,3.398491621017456,-6.722277641296387,6.04519510269165,-0.0015710213920101523,0.0011845985427498817,0.0975
-3.461214542388916,3.404670238494873,-3.461214542388916,3.404670238494873,-6.723937034606934,6.0461320877075195,-0.0005945629673078656,0.0006387034663930535,0.0976
-3.47752046585083,3.409308433532715,-3.47752046585083,3.4093079566955566,-6.725593090057373,6.047060012817383,-0.004234069958329201,0.002795924199745059,0.09770000000000001
-3.4876179695129395,3.4130852222442627,-3.4876179695129395,3.4130852222442627,-6.727247714996338,6.047982215881348,-0.000617474433965981,0.0007473713485524058,0.09780000000000001
-3.488405466079712,3.41477370262146,-3.488405466079712,3.41477370262146,-6.7289018630981445,6.048899173736572,-0.0007768316427245736,0.0008204160258173943,0.0979
-3.4768173694610596,3.414893865585327,-3.4768173694610596,3.4148941040039062,-6.730559349060059,6.0498127937316895,-0.014661416411399841,0.014284373261034489,0.098
-3.4438202381134033,3.4130284786224365,-3.4438202381134033,3.4130284786224365,-6.73222017288208,6.050721645355225,-0.0005617808201350272,0.0002918519312515855,0.0981
-3.3962080478668213,3.4076616764068604,-3.3962080478668213,3.4076616764068604,-6.733885765075684,6.0516276359558105,-0.0011611521476879716,0.0014739064499735832,0.09820000000000001
-3.3395800590515137,3.3986265659332275,-3.3395800590515137,3.3986265659332275,-6.735559940338135,6.0525312423706055,-0.00040570308919996023,0.0004644647124223411,0.09830000000000001
-3.2825329303741455,3.3851661682128906,-3.2825329303741455,3.3851661682128906,-6.737241744995117,6.053431987762451,-0.0010456022573634982,0.0008299288456328213,0.0984
-3.2281312942504883,3.3664112091064453,-3.2281312942504883,3.3664112091064453,-6.738932132720947,6.0543341636657715,-0.0004677509132307023,0.0005901295808143914,0.0985
-3.1735644340515137,3.3422865867614746,-3.1735641956329346,3.3422865867614746,-6.740633487701416,6.05523681640625,-0.0028349310159683228,0.0025540136266499758,0.09860000000000001
-3.115200996398926,3.313924551010132,-3.115200996398926,3.313924551010132,-6.742346286773682,6.056143283843994,-0.001329489634372294,0.0009837416000664234,0.0987
-3.0543065071105957,3.280722141265869,-3.0543065071105957,3.280722141265869,-6.744073867797852,6.0570549964904785,-0.000804040813818574,0.0006382618448697031,0.09880000000000001
-2.9947831630706787,3.2437832355499268,-2.9947831630706787,3.2437832355499268,-6.745818614959717,6.0579729080200195,-0.000618683872744441,0.0007751501980237663,0.0989
-2.936673164367676,3.1991655826568604,-2.936673164367676,3.1991655826568604,-6.74758243560791,6.058897495269775,-0.0029822394717484713,0.0022318295668810606,0.099
-2.8884775638580322,3.147968292236328,-2.8884775638580322,3.147968292236328,-6.749369144439697,6.05983304977417,-0.0008169325301423669,0.0006304656271822751,0.09910000000000001
-2.846162796020508,3.0849149227142334,-2.846162796020508,3.0849149227142334,-6.751181602478027,6.060776233673096,-0.001008608378469944,0.0006278991932049394,0.0992
-2.803288221359253,3.007256031036377,-2.803288221359253,3.007256031036377,-6.753024578094482,6.061732292175293,-0.0006592570571228862,0.000587570364587009,0.09930000000000001
-2.752079963684082,2.916696786880493,-2.752079963684082,2.916696786880493,-6.75490665435791,6.062699794769287,-0.00019117642659693956,0.00013688330363947898,0.0994
-2.682295083999634,2.806288242340088,-2.682295083999634,2.806288242340088,-6.756839752197266,6.063683986663818,-0.001015158137306571,0.0008743847720324993,0.0995
-2.5858795642852783,2.6780762672424316,-2.5858795642852783,2.6780762672424316,-6.7588419914245605,6.064690113067627,-0.001724475878290832,0.0019962522201240063,0.09960000000000001
-2.449054002761841,2.50679087638855,-2.449054002761841,2.50679087638855,-6.760946750640869,6.065726280212402,-0.0011611689114943147,0.0010580113157629967,0.0997
-2.254985809326172,2.2856194972991943,-2.254985809326172,2.2856194972991943,-6.7632036209106445,6.066794395446777,-0.0008146624895744026,0.0011761432979255915,0.09980000000000001
-2.026134490966797,2.0362513065338135,-2.026134490966797,2.0362513065338135,-6.765721321105957,6.067880630493164,-0.001231123344041407,0.0014168358175083995,0.0999
